"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
6 9 8 2052 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 15 2052 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 22 2052 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 29 2052 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 6 2052 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 13 2052 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 20 2052 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 27 2052 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 3 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 10 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 17 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 24 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 1 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 8 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 15 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 22 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 29 2052 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 5 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 12 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 19 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 26 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 2 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 9 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 16 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 23 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 2 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 9 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 16 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 23 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 30 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 6 2053 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 13 2053 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 20 2053 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 27 2053 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 4 2053 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 11 2053 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 18 2053 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 25 2053 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 6 1 2053 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
45 6 8 2053 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 15 2053 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 22 2053 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 29 2053 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 6 2053 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 13 2053 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 20 2053 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 27 2053 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 3 2053 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 10 2053 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 17 2053 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 24 2053 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 31 2053 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 7 2053 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 14 2053 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 21 2053 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 28 2053 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 5 2053 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 12 2053 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 19 2053 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 26 2053 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 2 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 9 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 16 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 23 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 30 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 7 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 14 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 21 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 28 2053 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 4 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 11 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 18 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 25 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 1 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 8 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 15 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 22 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 1 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 8 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 15 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 22 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 29 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 5 2054 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 12 2054 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 19 2054 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 26 2054 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 3 2054 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 10 2054 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 17 2054 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 24 2054 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 31 2054 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 7 2054 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 14 2054 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 21 2054 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 28 2054 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 5 2054 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 12 2054 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 19 2054 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 26 2054 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 2 2054 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 9 2054 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 16 2054 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 23 2054 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 30 2054 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 6 2054 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 13 2054 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 20 2054 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 27 2054 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 4 2054 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 11 2054 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 18 2054 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 25 2054 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 1 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 8 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 15 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 22 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 29 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 6 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 13 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 20 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 27 2054 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 3 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 10 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 17 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 24 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 1 31 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 7 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 14 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 21 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 2 28 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 7 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 14 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 21 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 28 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 4 2055 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 11 2055 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 18 2055 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 25 2055 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
40 5 2 2055 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 9 2055 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 16 2055 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 23 2055 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 30 2055 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 6 2055 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 13 2055 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 20 2055 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 27 2055 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 4 2055 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 11 2055 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 18 2055 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 25 2055 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 1 2055 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 8 2055 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 15 2055 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 22 2055 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 29 2055 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 5 2055 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 12 2055 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 19 2055 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 26 2055 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 3 2055 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 10 2055 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 17 2055 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 24 2055 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 10 31 2055 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
15 11 7 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 14 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 21 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 28 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 5 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 12 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 19 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 26 2055 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 2 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 9 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 16 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 23 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 1 30 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 6 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 13 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 20 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 2 27 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 5 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 12 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 19 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 26 2056 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 2 2056 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 9 2056 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 16 2056 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 23 2056 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
40 4 30 2056 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
41 5 7 2056 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 14 2056 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 21 2056 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 28 2056 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 4 2056 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 11 2056 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 18 2056 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 25 2056 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 2 2056 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 9 2056 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 16 2056 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 23 2056 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 30 2056 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 6 2056 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 13 2056 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 20 2056 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 27 2056 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 3 2056 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 10 2056 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 17 2056 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 24 2056 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 10 1 2056 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
10 10 8 2056 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 15 2056 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 22 2056 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 29 2056 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
